Year,Month,logVisits,laglogVisits
2016,2,7.48605261786314,7.276556402718709
2016,1,8.09346227450118,8.168202930236049
2016,5,9.70923510487421,9.46343099965834
2016,3,8.258163361537619,7.48605261786314
2016,8,9.04345899967011,9.29670153762423
2016,4,9.46343099965834,9.49107335533976
2016,1,9.74595616454939,9.3439092638976
2016,6,9.21233837463886,9.70923510487421
2016,7,9.29670153762423,9.21233837463886
2016,4,8.330622620332871,8.258163361537619
2016,1,7.276556402718709,7.137278437260389
2016,2,8.90476584668281,9.045465728785949
2016,3,9.78194119445663,9.28942877829515
2016,12,9.29880901996379,9.84924253768373
2016,12,8.01565761455734,8.086102535669099
2016,11,8.086102535669099,8.32627478739676
2016,10,8.32627478739676,8.02649693894541
2016,9,8.02649693894541,8.45340105832846
2016,8,8.45340105832846,8.6328406149422
2016,7,8.6328406149422,8.43010908450912
2016,6,8.43010908450912,8.802221746402461
2016,5,8.802221746402461,8.29754352935628
2016,4,8.29754352935628,8.12326131912175
2016,3,8.12326131912175,7.4639366044689295
2016,10,9.28005298438748,8.8963143241848
2016,9,8.8963143241848,8.61468281269349
2016,8,8.61468281269349,8.851806558552449
2016,7,8.851806558552449,8.82820108917151
2016,6,8.82820108917151,9.22108246850808
2016,12,8.514188682395941,9.24242026543959
2016,11,9.24242026543959,10.5709578863061
2016,10,10.5709578863061,11.7887449543795
2016,5,9.22108246850808,9.44572864970683
2016,4,9.44572864970683,9.56303741454569
2016,11,9.84924253768373,10.3508620637215
2016,9,11.7887449543795,12.0833172682472
2016,11,9.05111014640562,9.28005298438748
2016,12,7.71646080017636,8.76108010386835
2016,3,10.3665609732646,8.90476584668281
2016,1,9.045465728785949,9.362632182318439
2016,2,8.55448897615993,8.27690348126706
2016,1,8.27690348126706,7.702556113268581
2016,3,9.00060650757189,8.246958032568179
2016,4,10.565195664260699,10.3665609732646
2016,5,10.8334839314664,10.565195664260699
2016,6,11.0570140720816,10.8334839314664
2016,7,11.253169795159302,11.0570140720816
2016,8,11.234876841486699,11.253169795159302
2016,9,10.699191321421198,11.234876841486699
2016,10,10.3508620637215,10.699191321421198
2016,3,9.03765226415047,8.55448897615993
2016,4,9.306195857619699,9.03765226415047
2016,5,10.207436597451801,9.306195857619699
2016,6,10.6836836093826,10.207436597451801
2016,7,10.81869770079,10.6836836093826
2016,8,10.671278276091801,10.81869770079
2016,9,10.5022416326459,10.671278276091801
2016,10,9.80339093599784,10.5022416326459
2016,11,8.76108010386835,9.80339093599784
2016,12,8.699848026000309,9.05111014640562
2016,3,9.56303741454569,9.17595594511435
2016,8,12.0833172682472,12.1559996588957
2016,7,12.1559996588957,11.7191751145415
2016,4,11.5449375660912,11.1739220275615
2016,5,11.402619406919401,11.5449375660912
2016,6,11.309952120445399,11.402619406919401
2016,7,11.4229679341465,11.309952120445399
2016,8,11.3852398098225,11.4229679341465
2016,9,11.1042803058554,11.3852398098225
2016,10,11.3130588905605,11.1042803058554
2016,11,10.68896319928,11.3130588905605
2016,12,10.4751448355084,10.68896319928
2016,11,9.67677514040736,10.0147158192218
2016,10,10.0147158192218,9.86433083733493
2016,9,9.86433083733493,9.82827897493837
2016,8,9.82827897493837,9.99852496787088
2016,7,9.99852496787088,9.79389587590603
2016,6,9.79389587590603,9.895858525371642
2016,5,9.895858525371642,9.89797237184802
2016,4,9.89797237184802,9.78194119445663
2016,12,9.14910306250499,9.353227859524731
2016,11,9.353227859524731,9.585758558732051
2016,10,9.585758558732051,9.368539986649731
2016,9,9.368539986649731,9.04345899967011
2016,3,11.1739220275615,10.4205834768155
2016,12,9.38907215991958,9.67677514040736
2016,12,0.0,0.0
2016,11,0.0,0.0
2016,6,11.7191751145415,10.6122127630594
2016,5,10.6122127630594,9.9227998635685
2016,4,9.9227998635685,9.10074869534609
2016,3,9.10074869534609,8.87780039388258
2016,2,8.87780039388258,8.04334217044161
2016,1,8.04334217044161,7.85205020726589
2016,2,9.17595594511435,8.7132532743207
2016,1,8.7132532743207,8.67214355141406
2016,2,7.4639366044689295,7.50328963067508
2016,1,7.50328963067508,8.33086361322474
2016,2,9.28942877829515,9.74595616454939
2016,1,0.0,0.0
2016,3,0.0,0.0
2016,4,0.0,0.0
2016,5,0.0,0.0
2016,6,3.0445224377234195,0.0
2016,1,10.4378441388285,10.712950025477399
2016,2,10.4205834768155,10.4378441388285
2016,7,3.58351893845611,3.0445224377234195
2016,8,3.58351893845611,3.58351893845611
2016,9,2.3978952727983702,3.58351893845611
2016,10,0.0,2.3978952727983702
2016,2,0.0,0.0
2016,4,8.919720655537061,9.00060650757189
2016,11,11.1737816628938,11.179157568323099
2016,6,8.574895901544531,8.77755545321306
2016,2,7.33236920592906,5.71702770140622
2016,2,8.30745932701195,8.099250561796959
2016,1,8.099250561796959,7.8762588823032305
2016,3,6.3818160174061,7.33236920592906
2016,4,9.00724451596575,6.3818160174061
2016,5,10.0663714154376,9.00724451596575
2016,6,10.182519823080199,10.0663714154376
2016,7,10.288103485908302,10.182519823080199
2016,8,10.5276597185925,10.288103485908302
2016,9,10.3800011955844,10.5276597185925
2016,10,10.367976001093801,10.3800011955844
2016,11,8.92903790648844,10.367976001093801
2016,12,6.12249280951439,8.92903790648844
2016,1,8.20439841814938,7.8543812106523605
2016,2,8.654865996541309,8.20439841814938
2016,3,8.93958096672031,8.654865996541309
2016,4,8.36287583103188,8.93958096672031
2016,5,7.9672801789422,8.36287583103188
2016,6,7.3677085723743705,7.9672801789422
2016,1,5.71702770140622,6.142037405587361
2016,7,7.32184971378836,7.3677085723743705
2016,1,11.8478321911048,11.851124780759802
2016,3,12.567206135365,12.214050735765099
2016,12,11.9869646902333,12.296822442578199
2016,11,12.296822442578199,13.0882542179728
2016,12,8.00536706731666,8.83477381421388
2016,11,8.83477381421388,9.8230364281385
2016,10,9.8230364281385,10.4599268722625
2016,9,10.4599268722625,10.864311782771098
2016,8,10.864311782771098,11.0959088948823
2016,7,11.0959088948823,10.966213562639801
2016,6,10.966213562639801,10.3662147728111
2016,5,10.3662147728111,9.781828263908801
2016,4,9.781828263908801,9.015419779605711
2016,3,9.015419779605711,8.30745932701195
2016,10,13.0882542179728,13.302063167035
2016,9,13.302063167035,13.4479927564174
2016,8,13.4479927564174,13.567983377569401
2016,7,13.567983377569401,13.4639866105495
2016,6,13.4639866105495,13.033116776890099
2016,5,13.033116776890099,12.6283719271443
2016,4,12.6283719271443,12.567206135365
2016,2,12.214050735765099,11.8478321911048
2016,1,8.437500422506991,8.63301875692183
2016,8,7.269616749608169,7.32184971378836
2016,10,7.42237370098682,7.51207124583547
2016,5,10.835198775136199,8.528726427229909
2016,4,8.528726427229909,7.98922140881528
2016,3,7.98922140881528,7.173191742486599
2016,3,8.247482004285692,7.67182679787878
2016,4,8.46884293047519,8.247482004285692
2016,5,8.58110651715989,8.46884293047519
2016,6,8.58410389669886,8.58110651715989
2016,7,8.782169426332379,8.58410389669886
2016,8,8.782169426332379,8.782169426332379
2016,9,7.392647520721621,8.782169426332379
2016,10,8.59118687132456,7.392647520721621
2016,11,7.57301725605255,8.59118687132456
2016,12,7.7231200922663295,7.57301725605255
2016,2,7.173191742486599,6.216606101084861
2016,1,6.216606101084861,6.07764224334903
2016,1,4.382026634673879,5.17614973257383
2016,2,5.08759633523238,4.382026634673879
2016,12,12.2099102724114,12.478520514528501
2016,11,12.478520514528501,12.7543472214999
2016,6,11.844464122910098,10.835198775136199
2016,9,7.51207124583547,7.269616749608169
2016,7,11.985164094740501,11.844464122910098
2016,9,11.1549353708863,11.927456024091999
2016,11,8.03786623470962,7.42237370098682
2016,12,7.91388671485608,8.03786623470962
2016,12,7.781973234434379,8.931287626222462
2016,11,8.931287626222462,10.1103391070734
2016,10,10.1103391070734,11.0576449172774
2016,9,11.0576449172774,11.578928538127698
2016,8,11.578928538127698,11.7421067524167
2016,7,11.7421067524167,11.5125253849489
2016,6,11.5125253849489,10.5740056150357
2016,5,10.5740056150357,9.30864606076031
2016,4,9.30864606076031,9.14131178556575
2016,3,9.14131178556575,8.21797820315073
2016,2,8.21797820315073,7.831617276352611
2016,1,7.831617276352611,8.19946419761216
2016,1,6.78671695060508,7.244227515603349
2016,2,7.67182679787878,6.78671695060508
2016,12,7.319864929808969,7.27724772663148
2016,11,7.27724772663148,7.9844627322622
2016,10,7.9844627322622,11.1549353708863
2016,8,11.927456024091999,11.985164094740501
2016,2,7.180831199044559,8.437500422506991
2016,3,8.87738195465477,7.180831199044559
2016,4,8.814330422638768,8.87738195465477
2016,10,9.335474102732949,8.88419463307227
2016,9,8.88419463307227,9.11932097358901
2016,8,9.11932097358901,9.34687973611501
2016,7,9.34687973611501,8.995288990559311
2016,6,8.995288990559311,8.971194463184471
2016,5,8.971194463184471,8.272826003650401
2016,4,8.272826003650401,8.57338447106598
2016,3,8.57338447106598,8.41383067842108
2016,1,8.691986481789401,8.52357279838028
2016,2,8.65207367361006,8.691986481789401
2016,2,8.41383067842108,8.106816038947048
2016,1,8.106816038947048,7.616283561580381
2016,3,9.4731660684291,8.65207367361006
2016,4,10.072259391783,9.4731660684291
2016,5,10.081257097962,10.072259391783
2016,6,10.283087694449199,10.081257097962
2016,7,10.8737360260037,10.283087694449199
2016,8,10.557426019870801,10.8737360260037
2016,9,9.988747396486948,10.557426019870801
2016,11,8.134174272137901,9.335474102732949
2016,10,9.917143878983609,9.988747396486948
2016,12,7.4301141385618,8.134174272137901
2016,2,6.459904454377531,6.1114673395026795
2016,11,7.98480338973441,8.77074954913864
2016,10,8.77074954913864,8.769973211858751
2016,9,8.769973211858751,8.897135342293321
2016,8,8.897135342293321,8.95156964301882
2016,7,8.95156964301882,8.97739897818186
2016,6,8.97739897818186,8.58821067865152
2016,5,8.58821067865152,8.647168267837982
2016,4,8.647168267837982,7.804659297056099
2016,3,7.804659297056099,6.459904454377531
2016,10,12.9310018832233,13.1180058973629
2016,9,13.1180058973629,13.076336192689302
2016,8,13.076336192689302,13.3046215988593
2016,7,13.3046215988593,13.2083410536427
2016,6,13.2083410536427,13.0124971707935
2016,5,13.0124971707935,12.888585986698198
2016,4,12.888585986698198,12.7936398419064
2016,3,12.7936398419064,11.6742872252058
2016,2,11.6742872252058,11.340308664324
2016,1,11.340308664324,11.4876486817854
2016,1,6.1114673395026795,7.801391320291491
2016,11,9.35036314989601,9.917143878983609
2016,12,8.7371316117815,9.35036314989601
2016,12,6.68835471394676,7.14991683613211
2016,12,4.8283137373023,5.01727983681492
2016,3,10.2443074671508,9.71299268505301
2016,4,11.453175460564498,10.2443074671508
2016,5,12.288334427697198,11.453175460564498
2016,6,13.0067527304021,12.288334427697198
2016,7,13.4543326336672,13.0067527304021
2016,8,13.5089120254541,13.4543326336672
2016,9,13.2541545066486,13.5089120254541
2016,10,12.9297902523898,13.2541545066486
2016,11,10.915506558619098,12.9297902523898
2016,12,9.55478077824657,10.915506558619098
2016,12,8.74973246437081,8.742414582525411
2016,11,8.742414582525411,8.377471248241099
2016,10,8.377471248241099,8.75305551513822
2016,9,8.75305551513822,8.82981174915805
2016,8,8.82981174915805,8.948066103458931
2016,7,8.948066103458931,9.10164095505284
2016,6,9.10164095505284,8.86728652398942
2016,5,8.86728652398942,8.814330422638768
2016,11,5.01727983681492,5.51745289646471
2016,2,9.71299268505301,9.75295531823158
2016,1,9.75295531823158,9.53827627757511
2016,10,5.51745289646471,8.219056661060598
2016,11,7.14991683613211,7.532623618788789
2016,10,7.532623618788789,6.8501261661454995
2016,9,6.8501261661454995,7.16394668434255
2016,8,7.16394668434255,7.47760424319759
2016,7,7.47760424319759,7.031741258763129
2016,6,7.031741258763129,7.21376830811864
2016,5,7.21376830811864,7.19893124068817
2016,4,7.19893124068817,7.22693601849329
2016,3,7.22693601849329,6.65415252018322
2016,10,12.7543472214999,12.7387517333647
2016,2,6.65415252018322,6.813444599510901
2016,1,5.04985600724954,4.8283137373023
2016,2,4.94875989037817,5.04985600724954
2016,3,5.04985600724954,4.94875989037817
2016,4,5.19849703126583,5.04985600724954
2016,5,9.335915194884251,5.19849703126583
2016,6,10.0933224798066,9.335915194884251
2016,7,10.2081373554055,10.0933224798066
2016,8,10.075800860132999,10.2081373554055
2016,9,8.219056661060598,10.075800860132999
2016,1,6.813444599510901,6.6066501861982205
2016,5,8.77755545321306,8.919720655537061
2016,9,12.7387517333647,13.0360993574375
2016,7,13.1716886364802,12.820284838002
2016,9,12.374941620744199,12.715242899928
2016,8,12.715242899928,12.722408062469801
2016,7,12.722408062469801,12.6344205995071
2016,6,12.6344205995071,12.450441341294901
2016,5,12.450441341294901,12.054551837888901
2016,4,12.054551837888901,11.55431689733
2016,3,11.55431689733,11.336009272834803
2016,12,9.10397935598477,9.49476715170729
2016,11,9.49476715170729,9.81460169252769
2016,2,11.336009272834803,11.3527097633585
2016,1,11.3527097633585,11.6539735364484
2016,10,9.81460169252769,10.1487056581686
2016,9,10.1487056581686,10.112207583184599
2016,8,10.112207583184599,10.216654606497901
2016,7,10.216654606497901,10.225317396349
2016,6,10.225317396349,10.0315728922993
2016,5,10.0315728922993,9.90158574524653
2016,4,9.90158574524653,9.96561692400168
2016,3,9.96561692400168,9.00712198946924
2016,10,12.4105225543971,12.374941620744199
2016,2,9.00712198946924,8.57885257180297
2016,11,11.914375858218,12.4105225543971
2016,12,9.32179229727033,9.59865932124938
2016,10,9.10208678653593,8.989693700860562
2016,9,8.989693700860562,9.05695606507683
2016,8,9.05695606507683,9.49167735686812
2016,7,9.49167735686812,9.3886539073726
2016,6,9.3886539073726,9.577411092097039
2016,5,9.577411092097039,9.05753878171822
2016,4,9.05753878171822,8.63905677917308
2016,3,8.63905677917308,7.863651265448651
2016,2,7.863651265448651,7.70930833338587
2016,1,7.70930833338587,7.83399634170946
2016,3,9.67193373386195,9.14846496825809
2016,4,9.70564618408414,9.67193373386195
2016,5,9.73074001817645,9.70564618408414
2016,6,9.7103881225703,9.73074001817645
2016,7,9.92671567865533,9.7103881225703
2016,8,9.87148075640104,9.92671567865533
2016,9,9.93517999926862,9.87148075640104
2016,10,9.811098103242779,9.93517999926862
2016,11,9.59865932124938,9.811098103242779
2016,12,11.6655521269291,11.914375858218
2016,11,8.40938523878193,9.10208678653593
2016,1,8.57885257180297,8.877242435993919
2016,11,10.5333487605253,10.885472387605601
2016,4,11.627503369677699,11.6464243570666
2016,5,11.737108475859099,11.627503369677699
2016,6,12.0362032379255,11.737108475859099
2016,7,11.4680117775467,12.0362032379255
2016,8,11.247513561164201,11.4680117775467
2016,9,11.650423978155901,11.247513561164201
2016,10,11.296707873726803,11.650423978155901
2016,11,11.1781657611273,11.296707873726803
2016,12,10.8989036483758,11.1781657611273
2016,11,7.18159194461187,6.692083742506631
2016,12,5.79301360838414,7.18159194461187
2016,1,8.821437352166999,9.128153700988241
2016,2,9.019542996701189,8.821437352166999
2016,12,8.127699852817768,8.25035895147729
2016,11,8.25035895147729,7.57095858316901
2016,10,7.57095858316901,8.30795254527102
2016,9,8.30795254527102,8.146419323098
2016,8,8.146419323098,9.28591155882326
2016,7,9.28591155882326,8.574895901544531
2016,3,11.6464243570666,11.4463902851691
2016,12,9.61620540010567,10.5333487605253
2016,10,6.692083742506631,5.8721177894754195
2016,8,5.3890717298165,6.09807428216624
2016,10,10.885472387605601,11.7353567626921
2016,9,11.7353567626921,12.254762804699302
2016,8,12.254762804699302,12.203554477605
2016,7,12.203554477605,12.0077192630232
2016,6,12.0077192630232,11.301574605725
2016,5,11.301574605725,10.603138537434699
2016,4,10.603138537434699,9.923192135810462
2016,3,9.923192135810462,9.85833327052902
2016,1,10.9579912015782,11.0855674464455
2016,2,11.4463902851691,10.9579912015782
2016,2,9.85833327052902,9.766177601571519
2016,1,9.766177601571519,9.612734101559859
2016,1,6.030685260261261,5.12396397940326
2016,2,7.2034055210830905,6.030685260261261
2016,3,7.00669522683704,7.2034055210830905
2016,4,6.99301512293296,7.00669522683704
2016,5,6.3456363608286,6.99301512293296
2016,6,6.15909538849193,6.3456363608286
2016,7,6.09807428216624,6.15909538849193
2016,9,5.8721177894754195,5.3890717298165
2016,12,8.79300509129753,8.40938523878193
2016,12,7.421177528595389,7.85709386490249
2016,11,7.85709386490249,8.00903068506973
2016,8,7.2640301428995295,7.21744343169653
2016,9,7.4500795698074995,7.2640301428995295
2016,10,7.67229245562876,7.4500795698074995
2016,11,7.9273243603097905,7.67229245562876
2016,12,8.919720655537061,7.9273243603097905
2016,12,9.88766300218916,10.115003767609402
2016,11,10.115003767609402,12.396713666082402
2016,10,12.396713666082402,13.4613396192433
2016,9,13.4613396192433,13.642390933231098
2016,8,13.642390933231098,13.8114202038602
2016,7,13.8114202038602,13.639151589556699
2016,6,13.639151589556699,13.0050000036776
2016,5,13.0050000036776,10.989588567267198
2016,4,10.989588567267198,10.0399832971247
2016,3,10.0399832971247,10.5003440727778
2016,2,10.5003440727778,10.329473983865
2016,1,10.329473983865,9.926764529440618
2016,12,11.3708548596825,11.510723041415
2016,11,11.510723041415,11.6135759056196
2016,7,7.21744343169653,7.180831199044559
2016,10,11.6135759056196,11.8601821964557
2016,6,7.180831199044559,8.199738960630789
2016,4,8.43337670532313,8.756525002926969
2016,6,12.820284838002,12.730656193541698
2016,5,12.730656193541698,12.4731603523437
2016,4,12.4731603523437,12.368221256468502
2016,3,12.368221256468502,12.0072191867816
2016,3,6.0038870671065405,5.08759633523238
2016,4,6.184148890937481,6.0038870671065405
2016,5,7.50494206839617,6.184148890937481
2016,6,7.99631723179675,7.50494206839617
2016,7,8.18367658262066,7.99631723179675
2016,8,7.8062892892670295,8.18367658262066
2016,9,7.74283595543075,7.8062892892670295
2016,10,6.812345094177481,7.74283595543075
2016,11,5.6970934865054,6.812345094177481
2016,12,4.5849674786705705,5.6970934865054
2016,2,12.0072191867816,12.076425129454698
2016,1,12.076425129454698,12.329568222397802
2016,1,8.53483662658883,9.172119159155981
2016,2,8.68929604801586,8.53483662658883
2016,3,8.756525002926969,8.68929604801586
2016,5,8.199738960630789,8.43337670532313
2016,9,11.8601821964557,11.668594990766803
2016,8,11.668594990766803,11.5516749132495
2016,7,11.5516749132495,10.8788581843462
2016,8,7.09423484592476,6.69332366826995
2016,9,6.98841318199959,7.09423484592476
2016,10,6.7286286130847,6.98841318199959
2016,11,6.068425588244111,6.7286286130847
2016,12,5.36129216570943,6.068425588244111
2016,2,10.1425044530066,9.969368921649641
2016,1,9.969368921649641,9.85193106562173
2016,1,6.69579891705849,6.63331843328038
2016,2,7.7397944584087,6.69579891705849
2016,3,7.78364059622125,7.7397944584087
2016,4,7.81963630236759,7.78364059622125
2016,5,7.77737360265786,7.81963630236759
2016,6,8.07121853996986,7.77737360265786
2016,7,8.56063574925907,8.07121853996986
2016,8,7.80180040190897,8.56063574925907
2016,9,7.87511928104029,7.80180040190897
2016,10,8.00903068506973,7.87511928104029
2016,1,9.18491999462927,9.29412989770587
2016,2,9.14846496825809,9.18491999462927
2016,7,6.69332366826995,6.625392368007961
2016,6,6.625392368007961,6.587550014824799
2016,5,6.587550014824799,6.7250336421668395
2016,4,6.7250336421668395,6.7093043402583
2016,6,10.8788581843462,11.5311876907707
2016,5,11.5311876907707,11.6035610997296
2016,4,11.6035610997296,12.2514426820106
2016,3,12.2514426820106,11.4507415030146
2016,2,11.4507415030146,11.145189573672099
2016,1,11.145189573672099,11.238383350569999
2016,1,5.26269018890489,4.91265488573605
2016,2,5.568344503761099,5.26269018890489
2016,5,8.582980931954241,8.330622620332871
2016,8,13.0360993574375,13.1716886364802
2016,12,10.010861040804501,9.71486619359364
2016,10,9.782110566369528,9.56962191577987
2016,9,9.56962191577987,9.59648673569795
2016,8,9.59648673569795,9.727287222747108
2016,7,9.727287222747108,9.559305672844859
2016,6,9.559305672844859,9.83408388239725
2016,5,9.83408388239725,10.055865232957
2016,4,10.055865232957,10.2123683361289
2016,3,10.2123683361289,10.1425044530066
2016,3,6.7093043402583,5.568344503761099
2016,11,9.71486619359364,9.782110566369528
2016,6,8.55910259449345,8.582980931954241
2016,2,10.8283613443408,10.841520206528699
2016,8,8.50835424274903,8.799360083179911
2016,10,9.858176329826131,10.5498051457393
2016,11,9.10007897771865,9.858176329826131
2016,12,8.65137437288226,9.10007897771865
2016,12,0.0,0.0
2016,12,9.40087808354148,9.552226498441481
2016,12,7.313886831633461,7.94129557090653
2016,11,7.94129557090653,8.235890725928499
2016,10,8.235890725928499,8.59100111856096
2016,9,8.59100111856096,9.01808968410434
2016,8,9.01808968410434,9.56381018496597
2016,9,10.5498051457393,10.4453757017539
2016,7,9.56381018496597,9.169101623959591
2016,5,8.468423027046809,7.7195739892595805
2016,4,7.7195739892595805,8.49002752334347
2016,3,8.49002752334347,7.3689704021947895
2016,2,7.3689704021947895,7.02286808608264
2016,11,9.552226498441481,9.80670128384844
2016,10,9.80670128384844,9.68196768233802
2016,9,9.68196768233802,9.98474490684306
2016,8,9.98474490684306,9.63743650021064
2016,7,9.63743650021064,9.928911604876289
2016,6,9.928911604876289,9.67733949220162
2016,6,9.169101623959591,8.468423027046809
2016,8,10.4453757017539,10.7585409749391
2016,7,10.7585409749391,10.446799727336401
2016,6,10.446799727336401,10.241957791819999
2016,7,8.780941113572391,8.59285709533723
2016,6,8.59285709533723,9.173676387604589
2016,5,9.173676387604589,9.150802659259991
2016,4,9.150802659259991,9.48029117039765
2016,3,9.48029117039765,8.09346227450118
2016,2,8.09346227450118,8.00836557031292
2016,1,8.61450137388324,8.449128460502111
2016,1,8.00836557031292,7.8808043446749005
2016,1,9.89004764016943,10.275326932994599
2016,2,9.64251232291291,9.89004764016943
2016,3,10.3597091443081,9.64251232291291
2016,4,10.3115492864916,10.3597091443081
2016,5,10.468659306042198,10.3115492864916
2016,6,10.8794612865715,10.468659306042198
2016,7,10.6572358252239,10.8794612865715
2016,8,10.1320961432814,10.6572358252239
2016,9,0.0,10.1320961432814
2016,10,0.0,0.0
2016,11,0.0,0.0
2016,2,8.27715777243181,8.61450137388324
2016,3,7.955425088912669,8.27715777243181
2016,4,9.19745774614517,7.955425088912669
2016,5,10.241957791819999,9.19745774614517
2016,5,9.67733949220162,9.969696552646461
2016,4,9.969696552646461,9.414015640094991
2016,3,9.414015640094991,9.095266164130722
2016,2,9.095266164130722,8.89904843388527
2016,2,6.48463523563525,6.36302810354046
2016,3,6.771935555839599,6.48463523563525
2016,4,7.20934025660291,6.771935555839599
2016,5,7.07665381544395,7.20934025660291
2016,6,7.214504414151139,7.07665381544395
2016,7,7.1959372264755705,7.214504414151139
2016,8,7.062191632286559,7.1959372264755705
2016,9,7.22475340576797,7.062191632286559
2016,10,7.131698510466911,7.22475340576797
2016,11,6.566672429803241,7.131698510466911
2016,12,7.69074316354187,7.98480338973441
2016,12,6.184148890937481,6.566672429803241
2016,12,9.19978485803667,10.4632461874113
2016,11,10.4632461874113,10.089344519064301
2016,10,10.089344519064301,10.907019634953999
2016,9,10.907019634953999,11.129965212202102
2016,8,11.129965212202102,11.4581630020755
2016,7,11.4581630020755,11.1908589656566
2016,6,11.1908589656566,10.534519939024301
2016,5,10.534519939024301,10.355295387837199
2016,4,10.355295387837199,9.70905292785837
2016,3,9.70905292785837,8.75115798136203
2016,2,8.75115798136203,8.90259163737409
2016,1,6.36302810354046,6.36647044773144
2016,8,8.56235774337061,8.780941113572391
2016,1,9.27939990790768,9.29366997956319
2016,11,7.58120982619635,7.625107148238901
2016,1,8.89904843388527,9.20492573927468
2016,1,7.02286808608264,7.27100853828099
2016,1,6.66695679242921,6.917705609835299
2016,12,9.82151798966888,10.5617585687086
2016,11,10.5617585687086,11.833964941076
2016,10,11.833964941076,11.923550570696499
2016,9,11.923550570696499,11.5680857728142
2016,8,11.5680857728142,11.7404832591629
2016,7,11.7404832591629,11.793794380488801
2016,6,11.793794380488801,12.0716951808019
2016,5,12.0716951808019,11.4153457116312
2016,4,11.4153457116312,11.063147902769199
2016,3,11.063147902769199,9.650528916142731
2016,2,9.650528916142731,9.27939990790768
2016,2,6.712956200677071,6.66695679242921
2016,3,7.2841348061952,6.712956200677071
2016,4,7.616283561580381,7.2841348061952
2016,5,8.0179667034936,7.616283561580381
2016,6,7.82644313545601,8.0179667034936
2016,7,7.96311205897929,7.82644313545601
2016,8,7.78405700263993,7.96311205897929
2016,9,7.8578675593318,7.78405700263993
2016,10,7.625107148238901,7.8578675593318
2016,12,6.849066282633459,7.58120982619635
2016,1,8.90259163737409,8.81284343351719
2016,9,8.56541176368671,8.56235774337061
2016,11,8.82717477136278,9.09369418985686
2016,3,11.554901992760401,11.1308154900596
2016,2,11.1308154900596,11.062347921549598
2016,12,9.37373391888462,9.68003145238362
2016,1,11.062347921549598,11.254853973354699
2016,11,9.68003145238362,10.264547866667401
2016,10,10.264547866667401,11.2662829633673
2016,9,11.2662829633673,11.557363314400801
2016,8,11.557363314400801,11.7337543394858
2016,7,11.7337543394858,11.6495258932832
2016,6,11.6495258932832,10.8542376804619
2016,4,11.468471884215901,11.554901992760401
2016,5,10.8542376804619,10.555135425918
2016,3,10.0957594401833,9.531408863445598
2016,2,9.531408863445598,9.28126471031288
2016,1,9.28126471031288,9.35919131870854
2016,1,8.5039052970893,8.8373908555447
2016,1,10.6595391072425,10.307551679728698
2016,2,10.6225948347656,10.6595391072425
2016,3,10.6780073253118,10.6225948347656
2016,4,10.682147070420301,10.6780073253118
2016,5,10.871193571356402,10.682147070420301
2016,6,10.6659042329845,10.871193571356402
2016,4,10.555135425918,10.0957594401833
2016,5,11.3108337603526,11.468471884215901
2016,6,11.1646437703895,11.3108337603526
2016,7,11.3853761440233,11.1646437703895
2016,7,9.13550906135318,8.80207133653528
2016,8,8.97676762517143,9.13550906135318
2016,9,8.6978466911095,8.97676762517143
2016,10,7.215239978730099,8.6978466911095
2016,11,6.49978704065585,7.215239978730099
2016,12,5.3890717298165,6.49978704065585
2016,12,12.725675635267198,12.688304331423302
2016,11,12.688304331423302,12.953395462535902
2016,10,12.953395462535902,12.9240026785112
2016,9,12.9240026785112,13.330961657276498
2016,8,13.330961657276498,13.373033375862699
2016,7,13.373033375862699,13.168760203633498
2016,6,13.168760203633498,13.013646123086698
2016,5,13.013646123086698,12.8437784666799
2016,4,12.8437784666799,12.8069811743103
2016,3,12.8069811743103,12.093195058463099
2016,2,12.093195058463099,12.031356097212301
2016,1,12.031356097212301,12.6499696942539
2016,12,11.3007713084556,11.0392029291557
2016,11,11.0392029291557,10.4413542486132
2016,10,10.4413542486132,10.6390714232933
2016,9,10.6390714232933,11.055940721071801
2016,8,11.055940721071801,11.3853761440233
2016,7,10.6782147200885,10.6659042329845
2016,8,10.6255622681693,10.6782147200885
2016,9,10.632677324443,10.6255622681693
2016,10,10.489021682385,10.632677324443
2016,11,10.233186904869902,10.402230473559099
2016,10,10.402230473559099,10.4245703907548
2016,9,10.4245703907548,10.6873890963645
2016,8,10.6873890963645,11.407164869291101
2016,7,11.407164869291101,11.012479122949099
2016,6,11.012479122949099,10.6172948357924
2016,5,10.6172948357924,10.2118174832111
2016,4,10.2118174832111,10.8426741618872
2016,3,10.8426741618872,9.47631350126575
2016,2,9.47631350126575,9.5130342020484
2016,2,10.330844607060401,10.4844733662077
2016,3,10.6766466710655,10.330844607060401
2016,4,10.838894401602499,10.6766466710655
2016,5,11.0194648594211,10.838894401602499
2016,6,10.6911491418131,11.0194648594211
2016,7,11.1680520369595,10.6911491418131
2016,8,10.757094043032902,11.1680520369595
2016,9,10.706519996625302,10.757094043032902
2016,10,10.0905893325031,10.706519996625302
2016,11,10.4251047373803,10.0905893325031
2016,12,10.2660103643165,10.4251047373803
2016,1,9.5130342020484,9.676398728859631
2016,12,8.33615081612066,8.82717477136278
2016,12,10.378976112012401,10.233186904869902
2016,10,9.09369418985686,8.56541176368671
2016,1,10.4844733662077,10.138757283648198
